Date,Ticker,Open,High,Low,Close,Volume
2025-04-21 04:00:00,MA,517.0,517.65,503.5404,509.32,3345566.0
2025-04-22 04:00:00,MA,515.62,528.8,512.75,527.33,2384004.0
2025-04-23 04:00:00,MA,537.74,543.94,527.62,530.01,3051763.0
2025-04-24 04:00:00,MA,528.69,536.04,525.27,535.46,2209317.0
2025-04-25 04:00:00,MA,535.46,536.92,529.875,533.48,2006197.0
2025-04-28 04:00:00,MA,536.03,537.76,530.5,534.49,1735531.0
2025-04-29 04:00:00,MA,534.34,540.48,533.41,539.68,2041487.0
2025-04-30 04:00:00,MA,538.53,549.07,529.555,548.06,3783491.0
2025-05-01 04:00:00,MA,550.0,552.83,539.725,546.63,2839922.0
2025-05-02 04:00:00,MA,555.63,562.38,554.985,559.39,2632713.0
2025-05-05 04:00:00,MA,557.81,564.55,555.85,561.12,2131042.0
2025-05-06 04:00:00,MA,556.48,565.735,556.1,558.99,2341849.0
2025-05-07 04:00:00,MA,559.27,567.23,558.49,566.33,2493897.0
2025-05-08 04:00:00,MA,569.45,573.87,567.0,567.12,2004336.0
2025-05-09 04:00:00,MA,567.45,569.575,564.6,568.64,1528128.0
2025-05-12 04:00:00,MA,580.0,580.79,566.43,578.27,3000439.0
2025-05-13 04:00:00,MA,578.0,582.86,575.8,576.59,2370233.0
2025-05-14 04:00:00,MA,578.27,578.64,572.28,573.28,2237681.0
2025-05-15 04:00:00,MA,574.13,583.04,573.65,582.2,2034253.0
2025-05-16 04:00:00,MA,580.43,584.285,580.43,583.28,2225883.0
2025-05-19 04:00:00,MA,581.015,588.45,580.48,586.41,1875629.0
2025-05-20 04:00:00,MA,581.24,583.99,576.845,581.11,1964340.0
2025-05-21 04:00:00,MA,576.46,579.0,567.1,569.54,2505290.0
2025-05-22 04:00:00,MA,568.66,573.1562,566.93,570.14,1869858.0
2025-05-23 04:00:00,MA,564.49,567.55,562.51,563.58,1948806.0
2025-05-27 04:00:00,MA,566.82,574.56,566.49,574.55,2655236.0
2025-05-28 04:00:00,MA,574.58,578.84,572.94,575.92,1702931.0
2025-05-29 04:00:00,MA,575.88,578.58,572.94,577.78,1347855.0
2025-05-30 04:00:00,MA,576.775,585.6,576.51,585.6,4581210.0
2025-06-02 04:00:00,MA,580.5,581.82,574.7766,581.22,2089236.0
2025-06-03 04:00:00,MA,579.87,582.53,573.44,581.97,2116891.0
2025-06-04 04:00:00,MA,584.17,586.85,582.22,584.13,1530210.0
2025-06-05 04:00:00,MA,586.31,586.6862,582.63,585.44,1480192.0
2025-06-06 04:00:00,MA,587.91,591.159,586.04,590.12,1528700.0
2025-06-09 04:00:00,MA,588.74,590.0,580.0,584.33,1936070.0
2025-06-10 04:00:00,MA,584.65,589.87,583.16,589.54,2133984.0
