Date,Ticker,Open,High,Low,Close,Volume
2025-10-27 04:00:00,XLY,120.07,120.9725,119.81,120.54,7408044.0
2025-10-28 04:00:00,XLY,120.36,121.455,119.94,120.57,8999568.0
2025-10-29 04:00:00,XLY,120.595,120.615,118.89,119.575,11057478.0
2025-10-30 04:00:00,XLY,117.735,118.655,116.86,116.875,11853632.0
2025-10-31 04:00:00,XLY,120.185,120.635,119.195,119.965,13414484.0
2025-11-03 05:00:00,XLY,121.205,121.495,120.76,121.09,10731474.0
2025-11-04 05:00:00,XLY,119.55,120.445,118.915,119.08,9313238.0
2025-11-05 05:00:00,XLY,119.565,120.715,118.645,120.53,11716304.0
2025-11-06 05:00:00,XLY,119.875,120.035,117.13,117.745,14726092.0
2025-11-07 05:00:00,XLY,117.5,118.31,116.425,117.93,11502100.0
2025-11-10 05:00:00,XLY,119.095,119.6675,118.615,119.48,10435342.0
2025-11-11 05:00:00,XLY,119.275,119.8825,118.9675,119.775,12772574.0
2025-11-12 05:00:00,XLY,120.125,120.255,118.665,118.97,9312170.0
2025-11-13 05:00:00,XLY,118.47,118.8525,115.79,116.0,15264956.0
2025-11-14 05:00:00,XLY,114.675,116.51,114.295,115.445,14657326.0
2025-11-17 05:00:00,XLY,114.845,116.145,113.7075,114.36,20165570.0
2025-11-18 05:00:00,XLY,113.025,113.62,112.075,112.25,26963068.0
2025-11-19 05:00:00,XLY,113.115,113.115,111.665,112.255,15835662.0
