Date,Ticker,Open,High,Low,Close,Volume
2023-11-15 05:00:00,BABA,86.96,87.83,85.89,87.07,28963719.0
2023-11-16 05:00:00,BABA,79.52,80.77,78.2305,79.11,62988526.0
2023-11-17 05:00:00,BABA,77.02,78.4658,76.75,77.6,35560911.0
2023-11-20 05:00:00,BABA,76.91,78.745,76.56,78.46,31564894.0
2023-11-21 05:00:00,BABA,77.85,79.275,77.6,78.94,20275451.0
2023-11-22 05:00:00,BABA,79.28,79.71,78.13,78.96,18982123.0
2023-11-24 05:00:00,BABA,78.27,79.07,78.21,78.49,12175409.0
2023-11-27 05:00:00,BABA,77.555,79.25,77.09,77.53,18247372.0
2023-11-28 05:00:00,BABA,76.56,76.84,75.26,76.74,23682173.0
2023-11-29 05:00:00,BABA,75.0,75.456,74.425,74.67,30969099.0
2023-11-30 05:00:00,BABA,74.7,74.94,74.01,74.88,17877371.0
2023-12-01 05:00:00,BABA,73.12,74.14,72.12,73.99,27996345.0
2023-12-04 05:00:00,BABA,72.67,73.58,72.48,73.03,21074948.0
2023-12-05 05:00:00,BABA,72.04,72.7,71.92,72.38,19128982.0
2023-12-06 05:00:00,BABA,72.36,72.95,71.49,71.49,30394396.0
2023-12-07 05:00:00,BABA,71.545,72.37,71.44,72.33,18306685.0
2023-12-08 05:00:00,BABA,72.02,72.44,71.83,72.14,16914758.0
2023-12-11 05:00:00,BABA,70.49,71.61,70.08,71.37,19719315.0
2023-12-12 05:00:00,BABA,71.38,71.955,70.93,71.39,14725908.0
2023-12-13 05:00:00,BABA,70.91,71.48,70.12,71.46,21713154.0
2023-12-14 05:00:00,BABA,71.47,73.24,71.42,72.51,25199289.0
2023-12-15 05:00:00,BABA,74.0,75.545,73.32,74.51,30787619.0
2023-12-18 05:00:00,BABA,74.05,74.23,73.21,73.84,17233510.0
2023-12-19 05:00:00,BABA,74.4,76.01,74.22,75.39,20939297.0
2023-12-20 05:00:00,BABA,74.58,75.295,73.33,73.35,27540228.0
2023-12-21 05:00:00,BABA,74.86,76.29,74.35,76.26,20812090.0
2023-12-22 05:00:00,BABA,74.5,75.68,74.44,75.28,20004348.0
2023-12-26 05:00:00,BABA,76.16,76.9687,75.73,75.85,13121280.0
2023-12-27 05:00:00,BABA,76.28,76.45,75.41,76.11,14904479.0
2023-12-28 05:00:00,BABA,77.23,77.79,76.98,77.24,18937893.0
