Date,Ticker,Open,High,Low,Close,Volume
2025-09-12 04:00:00,XOM,112.86,113.22,111.875,112.16,11105690.0
2025-09-15 04:00:00,XOM,112.18,112.455,111.315,112.35,12880487.0
2025-09-16 04:00:00,XOM,112.955,115.315,112.775,114.68,17208044.0
2025-09-17 04:00:00,XOM,114.525,115.485,114.05,115.29,13302030.0
2025-09-18 04:00:00,XOM,115.17,115.35,113.4,113.93,14628726.0
2025-09-19 04:00:00,XOM,113.9,113.98,112.64,112.82,38746517.0
2025-09-22 04:00:00,XOM,112.45,112.8,111.56,112.02,15611495.0
2025-09-23 04:00:00,XOM,112.72,114.7488,112.475,113.95,25369106.0
2025-09-24 04:00:00,XOM,114.57,115.76,114.47,114.56,14756050.0
2025-09-25 04:00:00,XOM,114.64,115.8999,114.41,115.59,15012553.0
2025-09-26 04:00:00,XOM,115.96,118.36,115.92,117.22,18568916.0
2025-09-29 04:00:00,XOM,116.06,116.5,113.665,114.22,19189260.0
2025-09-30 04:00:00,XOM,113.35,113.49,111.9393,112.75,18076211.0
2025-10-01 04:00:00,XOM,112.56,113.02,111.2925,111.99,16613992.0
2025-10-02 04:00:00,XOM,111.97,113.09,111.025,111.29,13062563.0
2025-10-03 04:00:00,XOM,111.9,113.745,111.9,113.26,12950118.0
2025-10-06 04:00:00,XOM,113.29,114.77,113.18,114.2,12036830.0
2025-10-07 04:00:00,XOM,114.07,114.51,111.74,114.26,11945032.0
2025-10-08 04:00:00,XOM,114.38,115.01,113.41,114.02,12300968.0
2025-10-09 04:00:00,XOM,114.425,115.51,112.735,112.91,10976215.0
2025-10-10 04:00:00,XOM,112.255,112.62,110.71,110.73,13811577.0
2025-10-13 04:00:00,XOM,111.54,112.3,111.315,112.24,10296499.0
2025-10-14 04:00:00,XOM,110.755,112.962,110.71,112.29,11167154.0
2025-10-15 04:00:00,XOM,112.8,113.57,110.97,111.61,12182935.0
2025-10-16 04:00:00,XOM,111.88,112.19,110.385,110.64,11782202.0
2025-10-17 04:00:00,XOM,111.63,112.91,111.18,112.24,13460069.0
2025-10-20 04:00:00,XOM,112.0,113.15,111.98,112.7,9523617.0
2025-10-21 04:00:00,XOM,112.89,113.3601,111.99,112.71,9202349.0
2025-10-22 04:00:00,XOM,113.45,115.18,113.08,114.71,12920958.0
2025-10-23 04:00:00,XOM,116.63,116.85,115.36,115.98,14977514.0
2025-10-24 04:00:00,XOM,116.35,116.47,115.18,115.39,9903303.0
2025-10-27 04:00:00,XOM,115.695,115.985,115.1,115.94,10975412.0
2025-10-28 04:00:00,XOM,115.49,116.18,114.99,115.03,9535211.0
2025-10-29 04:00:00,XOM,114.92,117.05,114.81,116.45,12570572.0
2025-10-30 04:00:00,XOM,116.425,116.52,114.53,114.69,16172943.0
2025-10-31 04:00:00,XOM,113.975,115.225,112.6225,114.36,20213352.0
2025-11-03 05:00:00,XOM,114.5,114.99,113.64,113.76,12290304.0
2025-11-04 05:00:00,XOM,113.38,114.3501,112.51,114.14,16860741.0
2025-11-05 05:00:00,XOM,114.09,115.18,113.67,113.68,12400921.0
2025-11-06 05:00:00,XOM,113.64,114.935,113.64,114.5,14219654.0
2025-11-07 05:00:00,XOM,115.21,117.505,114.9,117.22,17181149.0
2025-11-10 05:00:00,XOM,117.44,118.45,115.455,118.22,13047958.0
2025-11-11 05:00:00,XOM,118.83,120.8099,118.83,119.78,16076801.0
2025-11-12 05:00:00,XOM,119.1,119.28,117.79,118.12,13790889.0
2025-11-13 05:00:00,XOM,118.63,119.76,118.28,118.79,17223879.0
2025-11-14 05:00:00,XOM,118.45,119.48,116.6564,119.29,17039622.0
2025-11-17 05:00:00,XOM,118.97,119.5,117.11,117.68,15989092.0
2025-11-18 05:00:00,XOM,117.26,119.48,116.48,119.03,15808518.0
2025-11-19 05:00:00,XOM,116.85,118.18,115.93,117.35,15865886.0
2025-11-20 05:00:00,XOM,117.98,119.005,116.74,117.02,14321850.0
2025-11-21 05:00:00,XOM,116.99,117.38,115.65,117.08,15667596.0
2025-11-24 05:00:00,XOM,117.2,117.2,114.74,115.97,18003593.0
2025-11-25 05:00:00,XOM,115.18,115.9,114.19,114.51,14434558.0
2025-11-26 05:00:00,XOM,114.41,115.7391,114.31,114.77,11650597.0
2025-11-28 05:00:00,XOM,114.95,118.74,114.82,115.92,7227229.0
2025-12-01 05:00:00,XOM,116.1,117.41,116.1,116.63,12658100.0
2025-12-02 05:00:00,XOM,116.44,116.6,114.69,115.38,14607704.0
2025-12-03 05:00:00,XOM,115.945,117.98,115.875,117.8,16770601.0
2025-12-04 05:00:00,XOM,117.5,118.34,116.66,117.14,13686897.0
2025-12-05 05:00:00,XOM,116.75,118.775,116.41,116.54,12516864.0
2025-12-08 05:00:00,XOM,115.83,117.0,115.04,115.98,14866869.0
2025-12-09 05:00:00,XOM,116.9,120.47,116.89,118.25,23790815.0
2025-12-10 05:00:00,XOM,118.725,119.865,118.37,119.54,19845191.0
2025-12-11 05:00:00,XOM,119.11,120.36,119.065,119.54,14781787.0
2025-12-12 05:00:00,XOM,119.44,119.92,118.31,118.82,14459181.0
2025-12-15 05:00:00,XOM,119.01,119.03,116.85,117.76,16358569.0
2025-12-16 05:00:00,XOM,116.765,116.84,114.61,114.68,17638686.0
2025-12-17 05:00:00,XOM,115.21,117.62,115.17,117.41,18502152.0
2025-12-18 05:00:00,XOM,116.99,116.99,115.63,116.54,13705560.0
2025-12-19 05:00:00,XOM,116.75,117.57,115.955,116.69,45412814.0
2025-12-22 05:00:00,XOM,117.335,118.46,117.335,118.15,11768611.0
2025-12-23 05:00:00,XOM,118.47,120.03,118.32,119.42,12567605.0
2025-12-24 05:00:00,XOM,119.33,120.05,119.1177,119.22,6121300.0
2025-12-26 05:00:00,XOM,118.885,119.55,118.53,119.11,8066129.0
2025-12-29 05:00:00,XOM,120.15,121.2998,119.4,120.53,14782512.0
2025-12-30 05:00:00,XOM,121.1,121.796,120.63,120.99,11150486.0
2025-12-31 05:00:00,XOM,121.18,121.26,119.865,120.34,10559866.0
2026-01-02 05:00:00,XOM,120.09,122.68,119.6067,122.65,14175055.0
2026-01-05 05:00:00,XOM,125.21,125.93,122.39,125.36,30112238.0
2026-01-06 05:00:00,XOM,125.35,125.8,121.0,121.05,23328636.0
2026-01-07 05:00:00,XOM,119.8,120.12,118.274,118.49,20352950.0
2026-01-08 05:00:00,XOM,118.98,123.625,118.655,122.91,20232721.0
